reference,leader,word,trailer,lemma,part_of_speech
26.11.7,,τοὺς,,ὁ,DET
26.11.7,,λινοῦς,,λίνεος,NOUN
26.11.7,,χιτῶνας,,χιτών,NOUN
26.11.7,,ἑαυτῶν,,ἑαυτοῦ,PRON
26.11.7,,χαμαὶ,,χαμαί,ADV
26.11.7,,καὶ,,καί,CCONJ
26.11.7,,ἐμὲ,,ἐγώ,PRON
26.11.7,,ἀνέκλιναν,,ἀνακλίνω,VERB
26.11.7,,εἰς,,εἰς,ADP
26.11.7,,τὸ,,ὁ,DET
26.11.7,,μέσον,,μέσος,ADJ
26.11.7,,αὐτῶν,",",αὐτός,PRON
26.11.7,,καὶ,,καί,CCONJ
26.11.7,,οὐδὲν,,οὐδείς,PRON
26.11.7,,ὅλως,,ὅλος,ADV
26.11.7,,ἐποίουν,,ποιέω,VERB
26.11.7,,εἰ,,εἰ,SCONJ
26.11.7,,μὴ,,μή,ADV
26.11.7,,προσηύχοντο,·,προσεύχομαι,VERB
26.11.7,,κἀ,,,PRON
26.11.7,,γὼ,,,PRON
26.11.7,,μετ’,,μετά,ADP
26.11.7,,αὐτῶν,,αὐτός,PRON
26.11.7,,ἀδιαλείπτως,,ἀδιάλειπτος,ADV
26.11.7,,προσηυχόμην,,προσεύχομαι,VERB
26.11.7,,καὶ,,καί,CCONJ
26.11.7,,οὐκ,,οὐ,ADV
26.11.7,,ἔλασσον,,ἐλάσσων,ADJ
26.11.7,,ἐκείνων,.,ἐκεῖνος,PRON
26.11.7,,καὶ,,καί,ADV
26.11.7,,ἔχαιρον,,χαίρω,VERB
26.11.7,,αἱ,,ὁ,DET
26.11.7,,παρθένοι,,παρθένος,NOUN
26.11.7,,οὕτω,,οὕτως,ADV
26.11.7,,μου,,ἐγώ,PRON
26.11.7,,προσευχομένου,.,προσεύχομαι,VERB
26.11.7,,καὶ,,καί,ADV
26.11.7,,ἔμεινα,,μένω,VERB
26.11.7,,ἐκεῖ,,ἐκεῖ,ADV
26.11.7,,μέχρι,,μέχρι,ADP
26.11.7,,τῆς,,ὁ,DET
26.11.7,,αὔριον,,αὔριον,ADV
26.11.7,,ἕως,,ἕως,ADP
26.11.7,,ὥρας,,ὥρα,NOUN
26.11.7,,δευτέρας,,δεύτερος,ADJ
26.11.7,,μετὰ,,μετά,ADP
26.11.7,,τῶν,,ὁ,DET
26.11.7,,παρθένον,.,παρθένος,NOUN
26.11.8,,εἶτα,,εἶτα,ADV
26.11.8,,παρῆν,,πάρειμι,VERB
26.11.8,,ὁ,,,DET
26.11.8,,ποιμήν,",",ποιμήν,NOUN
26.11.8,,καὶ,,καί,CCONJ
26.11.8,,λέγει,,λέγω,VERB
26.11.8,,ταῖς,,ὁ,DET
26.11.8,,παρθένοις,·,παρθένος,NOUN
26.11.8,,Μή,,μή,ADV
26.11.8,,τινα,,τις,PRON
26.11.8,,αὐτῷ,,αὐτός,PRON
26.11.8,,ὕβριν,,ὕβρις,NOUN
26.11.8,,πεποιήκατε,;,ποιέω,VERB
26.11.8,,Ἐρώτα,",",ἐρωτάω,VERB
26.11.8,,φασίν,",",φημί,VERB
26.11.8,,αὐτόν,.,αὐτός,PRON
26.11.8,,λέγω,,λέγω,VERB
26.11.8,,αὐτῷ,·,αὐτός,PRON
26.11.8,,Κύριε,",",κύριος,NOUN
26.11.8,,εὐφράνθην,,εὐφραίνω,VERB
26.11.8,,μετ’,,μετά,ADP
26.11.8,,αὐτῶν,,αὐτός,PRON
26.11.8,,μείνας,.,μένω,VERB
26.11.8,,Τί,",",τις,PRON
26.11.8,,φησίν,",",φημί,VERB
26.11.8,,ἐδείπνησας,;,δειπνέω,VERB
26.11.8,,Ἐδείπνησα,",",δειπνέω,VERB
26.11.8,,φημί,",",φημί,VERB
26.11.8,,κύριε,",",κύριος,NOUN
26.11.8,,ῥήματα,,ῥῆμα,NOUN
26.11.8,,κυρίου,,κύριος,NOUN
26.11.8,,ὅλην,,ὅλος,ADJ
26.11.8,,τὴν,,ὁ,DET
26.11.8,,νύκτα,.,νύξ,NOUN
26.11.8,,Καλῶς,",",καλός,ADV
26.11.8,,φησίν,",",φημί,VERB
26.11.8,,ἔλαβόν,,λαμβάνω,VERB
26.11.8,,σε,;,σύ,PRON
26.11.8,,Ναί,",",ναι,ADV
26.11.8,,φημί,",",φημί,VERB
26.11.8,,κύριε,.,κύριος,NOUN
26.11.9,,Νῦν,",",νῦν,ADV
26.11.9,,φησί,",",φημί,VERB
26.11.9,,τί,,τίς,PRON
26.11.9,,θελεῖς,,ἐθέλω,VERB
26.11.9,,πρῶτον,,πρῶτος,ADJ
26.11.9,,ἀκοῦσαι,;,ἀκούω,VERB
26.11.9,,Καθώς,",",καθώς,SCONJ
26.11.9,,φημί,",",φημί,VERB
26.11.9,,κύριε,",",κύριος,NOUN
26.11.9,,ἀπ,’,ἀπό,ADP
26.11.9,,ἀρχῆς,,ἀρχή,NOUN
26.11.9,,ἔδειξας,·,δείκνυμι,VERB
26.11.9,,ἐρωτῶ,,ἐρωτάω,VERB
26.11.9,,σε,",",σύ,PRON
26.11.9,,κύριε,",",κύριος,NOUN
26.11.9,,ἵνα,",",ἵνα,SCONJ
26.11.9,,καθὼς,,καθώς,ADV
26.11.9,,ἄν,,ἄν,ADV
26.11.9,,σε,,σύ,PRON
26.11.9,,ἐπερωτήσω,",",ἐπερωτάω,VERB
26.11.9,,οὕτω,,οὕτως,ADV
26.11.9,,μοι,,ἐγώ,PRON
26.11.9,,καὶ,,καί,ADV
26.11.9,,δηλώσῃς,.,δηλόω,VERB
26.11.9,,Καθὼς,,καθώς,ADV
26.11.9,,βούλει,",",βούλομαι,VERB
26.11.9,,φησίν,",",φημί,VERB
26.11.9,,οὕτω,,οὕτως,ADV
26.11.9,,σοι,,σύ,PRON
26.11.9,,καὶ,,καί,ADV
26.11.9,,ἐπιλύσω,",",ἐπιλύω,VERB
26.11.9,,καὶ,,καί,CCONJ
26.11.9,,οὐδὲν,,οὐδείς,ADJ
26.11.9,,ὅλως,,ὅλος,ADV
26.11.9,,ἀποκρύψω,,ἀποκρύπτω,VERB
26.11.9,,ἀπὸ,,ἀπό,ADP
26.11.9,,σοῦ,.,σύ,PRON
26.12.1,,Πρῶτον,",",πρωτος,ADJ
26.12.1,,φημί,",",φημί,VERB
26.12.1,,πάντων,",",πᾶς,ADJ
26.12.1,,κύριε,",",κύριος,NOUN
26.12.1,,τοῦτό,,οὗτος,PRON
26.12.1,,μοι,,ἐγώ,PRON
26.12.1,,δήλωσον,·,δηλόω,VERB
26.12.1,,ἡ,,,DET
26.12.1,,πέτρα,,πέτρα,NOUN
26.12.1,,καὶ,,καί,CCONJ
26.12.1,,ἡ,,,DET
26.12.1,,πύλη,,πύλη,NOUN
26.12.1,,τίς,,τίς,PRON
26.12.1,,ἐστιν,;,εἰμί,AUX
26.12.1,,Ἡ,,,DET
26.12.1,,πέτρα,",",πέτρα,NOUN
26.12.1,,φησίν,",",φημί,VERB
26.12.1,,αὕτη,,οὗτος,PRON
26.12.1,,καὶ,,καί,CCONJ
26.12.1,,ἡ,,,DET
26.12.1,,πύλη,,πύλη,NOUN
26.12.1,,ὁ,,,DET
26.12.1,,υἱὸς,,υἱός,NOUN
26.12.1,,τοῦ,,ὁ,DET
26.12.1,,θεοῦ,,θεός,NOUN
26.12.1,,ἐστί,.,εἰμί,AUX
26.12.1,,Πῶς,",",πως,ADV
26.12.1,,φημί,",",φημί,VERB
26.12.1,,κύριε,",",κύριος,NOUN
26.12.1,,ἡ,,,DET
26.12.1,,πέτρα,,πέτρα,NOUN
26.12.1,,παλαιά,,παλαιός,ADJ
26.12.1,,ἐστιν,",",εἰμί,AUX
26.12.1,,ἡ,,,DET
26.12.1,,δὲ,,δέ,CCONJ
26.12.1,,πύλη,,πύλη,NOUN
26.12.1,,καινή,;,καινός,ADJ
26.12.1,,Ἄκουε,",",ἀκούω,VERB
26.12.1,,φησί,",",φημί,VERB
26.12.1,,καὶ,,καί,CCONJ
26.12.1,,σύνιε,",",,VERB
26.12.1,,ἀσύνετε,.,ἀσύνετος,ADJ
26.12.2,,ὁ,,,DET
26.12.2,,μὲν,,μέν,ADV
26.12.2,,υἱὸς,,υἱός,NOUN
26.12.2,,τοῦ,,ὁ,DET
26.12.2,,θεοῦ,,θεός,NOUN
26.12.2,,πάσης,,πᾶς,ADJ
26.12.2,,τῆς,,ὁ,DET
26.12.2,,κτίσεως,,κτίσις,NOUN
26.12.2,,αὐτοῦ,,αὐτός,PRON
26.12.2,,προγενέστερός,,προγενής,ADJ
26.12.2,,ἐστιν,",",εἰμί,AUX
26.12.2,,ὥστε,,ὥστε,SCONJ
26.12.2,,σύμβουλον,,σύμβουλος,NOUN
26.12.2,,αὐτὸν,,αὐτός,PRON
26.12.2,,γενέσθαι,,γίγνομαι,VERB
26.12.2,,τῷ,,ὁ,DET
26.12.2,,πατρὶ,,πατήρ,NOUN
26.12.2,,τῆς,,ὁ,DET
26.12.2,,κτίσεως,,κτίσις,NOUN
26.12.2,,αὐτοῦ,·,αὐτός,PRON
26.12.2,,διὰ,,διά,ADP
26.12.2,,τοῦτο,,οὗτος,PRON
26.12.2,,καὶ,,καί,ADV
26.12.2,,παλαιὰ,,παλαιός,ADJ
26.12.2,,ἡ,,,DET
26.12.2,,πέτρα,.,πέτρα,NOUN
26.12.2,,Ἡ,,,DET
26.12.2,,δὲ,,δέ,ADV
26.12.2,,πύλη,,πύλη,NOUN
26.12.2,,διατί,,διατί,ADV
26.12.2,,καινή,",",καινός,ADJ
26.12.2,,φημί,",",φημί,VERB
26.12.2,,κύριε,;,κύριος,NOUN
26.12.3,,Ὅτι,",",ὁτι,SCONJ
26.12.3,,φησίν,",",φημί,VERB
26.12.3,,ἐπ’,,ἐπί,ADP
26.12.3,,ἐσχάτων,,ἔσχατος,ADJ
26.12.3,,τῶν,,ὁ,DET
26.12.3,,ἡμερῶν,,ἡμέρα,NOUN
26.12.3,,τῆς,,ὁ,DET
26.12.3,,συντελείας,,συντέλεια,NOUN
26.12.3,,φανερὸς,,φανερός,ADJ
26.12.3,,ἐγένετο,",",γίγνομαι,VERB
26.12.3,,διὰ,,διά,ADP
26.12.3,,τοῦτο,,οὗτος,PRON
26.12.3,,καινὴ,,καινός,ADJ
26.12.3,,ἐγένετο,,γίγνομαι,VERB
26.12.3,,ἡ,,,DET
26.12.3,,πύλη,",",πύλη,NOUN
26.12.3,,ἵνα,,ἵνα,SCONJ
26.12.3,,οἱ,,ὁ,DET
26.12.3,,μέλλοντες,,μέλλω,VERB
26.12.3,,σώζεσθαι,,σώζω,VERB
26.12.3,,δι’,,διά,ADP
26.12.3,,αὐτῆς,,αὐτός,PRON
26.12.3,,εἰς,,εἰς,ADP
26.12.3,,τὴν,,ὁ,DET
26.12.3,,βασιλείαν,,βασιλεία,NOUN
26.12.3,,εἰσέλθωσι,,εἰσέρχομαι,VERB
26.12.3,,τοῦ,,ὁ,DET
26.12.3,,θεοῦ,.,θεός,NOUN
26.12.4,,εἶδες,",",εἶδον,VERB
26.12.4,,φησίν,",",φημί,VERB
26.12.4,,τοὺς,,ὁ,DET
26.12.4,,λίθους,,λίθος,NOUN
26.12.4,,τοὺς,,ὁ,DET
26.12.4,,διὰ,,διά,ADP
26.12.4,,τῆς,,ὁ,DET
26.12.4,,πύλης,,πύλη,NOUN
26.12.4,,εἰσεληλυθότας,,εἰσέρχομαι,VERB
26.12.4,,εἰς,,εἰς,ADP
26.12.4,,τὴν,,ὁ,DET
26.12.4,,οἰκοδομὴν,,οἰκοδομή,NOUN
26.12.4,,τοῦ,,ὁ,DET
26.12.4,,πύργου,,πύργος,NOUN
26.12.4,,βεβλημένους,",",βάλλω,VERB
26.12.4,,τοὺς,,ὁ,DET
26.12.4,,δὲ,,δέ,CCONJ
26.12.4,,μὴ,,μή,ADV
26.12.4,,εἰσεληλυθότας,,εἰσέρχομαι,VERB
26.12.4,,πάλιν,,πάλιν,ADV
26.12.4,,ἀποβεβλημένους,,ἀποβάλλω,VERB
26.12.4,,εἰς,,εἰς,ADP
26.12.4,,τὸν,,ὁ,DET
26.12.4,,ἴδιον,,ἴδιος,ADJ
26.12.4,,τόπον,;,τόπος,NOUN
26.12.4,,Εἶδον,",",εἰδον,VERB
26.12.4,,φημί,",",φημί,VERB
26.12.4,,κύριε,.,κύριος,NOUN
26.12.4,,Οὕτω,",",οὕτως,ADV
26.12.4,,φησίν,",",φημί,VERB
26.12.4,,εἰς,,εἰς,ADP
26.12.4,,τὴν,,ὁ,DET
26.12.4,,βασιλείαν,,βασιλεία,NOUN
26.12.4,,τοῦ,,ὁ,DET
26.12.4,,θεοῦ,,θεός,NOUN
26.12.4,,οὐδεὶς,,οὐδείς,PRON
26.12.4,,εἰσελεύσεται,",",εἰσέρχομαι,VERB
26.12.4,,εἰ,,εἰ,ADV
26.12.4,,μὴ,,μή,ADV
26.12.4,,λάβοι,,λαμβάνω,VERB
26.12.4,,τὸ,,ὁ,DET
26.12.4,,ὄνομα,,ὄνομα,NOUN
26.12.4,,τὸ,,ὁ,DET
26.12.4,,ἅγιον,,ἅγιος,ADJ
26.12.4,,αὐτοῦ,.,αὐτός,PRON
26.12.5,,ἐὰν,,ἐάν,SCONJ
26.12.5,,γὰρ,,γάρ,ADV
26.12.5,,εἰς,,εἰς,ADP
26.12.5,,πόλιν,,πόλις,NOUN
26.12.5,,θελήσῃς,,ἐθέλω,VERB
26.12.5,,εἰσελθεῖν,,εἰσέρχομαι,VERB
26.12.5,,τινα,,τις,PRON
26.12.5,,κἀκείνη,,ἐκεῖνος,ADJ
26.12.5,,ἡ,,,DET
26.12.5,,πόλις,,πόλις,NOUN
26.12.5,,περιτετειχισμένη,,περιτειχίζω,VERB
26.12.5,,κύκλῳ,,κύκλος,ADV
26.12.5,,καὶ,,καί,CCONJ
26.12.5,,μίαν,,εἷς,ADJ
26.12.5,,ἔχει,,ἔχω,VERB
26.12.5,,πύλην,",",πύλη,NOUN
26.12.5,,μήτι,,μητις,ADV
26.12.5,,δύνῃ,,δύναμαι,VERB
26.12.5,,εἰς,,εἰς,ADP
26.12.5,,ἐκείνην,,ἐκεῖνος,ADJ
26.12.5,,τὴν,,ὁ,DET
26.12.5,,πόλιν,,πόλις,NOUN
26.12.5,,εἰσελθεῖν,",",εἰσέρχομαι,VERB
26.12.5,,εἰ,,εἰ,ADV
26.12.5,,μὴ,,μή,ADV
26.12.5,,διὰ,,διά,ADP
26.12.5,,τῆς,,ὁ,DET
26.12.5,,πύλης,,πύλη,NOUN
26.12.5,,ἧς,,ὅς,PRON
26.12.5,,ἔχει,;,ἔχω,VERB
26.12.5,,Πῶς,,πως,ADV
26.12.5,,γάρ,",",γάρ,ADV
26.12.5,,φημί,",",φημί,VERB
26.12.5,,κύριε,",",κύριος,NOUN
26.12.5,,δύναται,,δύναμαι,VERB
26.12.5,,γενέσθαι,,γίγνομαι,VERB
26.12.5,,ἄλλως,;,ἄλλως,ADV
26.12.5,,Εἰ,,εἰ,SCONJ
26.12.5,,οὖν,,οὖν,ADV
26.12.5,,εἰς,,εἰς,ADP
26.12.5,,τὴν,,ὁ,DET
26.12.5,,πόλιν,,πόλις,NOUN
26.12.5,,οὐ,,οὐ,ADV
26.12.5,,δύνῃ,,δύναμαι,VERB
26.12.5,,εἰσελθεῖν,,εἰσέρχομαι,VERB
26.12.5,,εἰ,,εἰ,ADV
26.12.5,,μὴ,,μή,ADV
26.12.5,,διὰ,,διά,ADP
26.12.5,,τῆς,,ὁ,DET
26.12.5,,πύλης,,πύλη,NOUN
26.12.5,,ἧς,,ὅς,PRON
26.12.5,,ἔχει,",",ἔχω,VERB
26.12.5,,οὕτω,",",οὕτως,ADV
26.12.5,,φησί,",",φημί,VERB
26.12.5,,καὶ,,καί,ADV
26.12.5,,εἰς,,εἰς,ADP
26.12.5,,τῆν,,,DET
26.12.5,,βασιλείαν,,βασιλεία,NOUN
26.12.5,,τοῦ,,ὁ,DET
26.12.5,,θεοῦ,,θεός,NOUN
26.12.5,,ἄλλως,,ἄλλως,ADV
26.12.5,,εἰσελθεῖν,,εἰσέρχομαι,VERB
26.12.5,,οὐ,,οὐ,ADV
26.12.5,,δύναται,,δύναμαι,VERB
26.12.5,,ἄνθρωπος,,ἄνθρωπος,NOUN
26.12.5,,εἰ,,εἰ,ADV
26.12.5,,μὴ,,μή,ADV
26.12.5,,διὰ,,διά,ADP
26.12.5,,τοῦ,,ὁ,DET
26.12.5,,ὀνόματος,,ὄνομα,NOUN
26.12.5,,τοῦ,,ὁ,DET
26.12.5,,υἱοῦ,,υἱός,NOUN
26.12.5,,αὐτοῦ,,αὐτός,PRON
26.12.5,,τοῦ,,ὁ,DET
26.12.5,,ἠγαπημένου,,ἀγαπάω,VERB
26.12.5,,ὑπ’,,ὑπό,ADP
26.12.5,,αὐτοῦ,.,αὐτός,PRON
26.12.6,,Εἶδες,",",εἶδον,VERB
26.12.6,,φησί,",",φημί,VERB
26.12.6,,τὸν,,ὁ,DET
26.12.6,,ὄχλον,,ὄχλος,NOUN
26.12.6,,τὸν,,ὁ,DET
26.12.6,,οἰκοδομοῦντα,,οἰκοδομέω,VERB
26.12.6,,τὸν,,ὁ,DET
26.12.6,,πύργον,;,πύργος,NOUN
26.12.6,,Εἶδον,",",εἰδον,VERB
26.12.6,,φημί,",",φημί,VERB
26.12.6,,κύριε,.,κύριος,NOUN
26.12.6,,Ἐκεῖνοι,",",ἐκεῖνος,PRON
26.12.6,,φησί,",",φημί,VERB
26.12.6,,πάντες,,πᾶς,ADJ
26.12.6,,ἄγγελοι,,ἄγγελος,NOUN
26.12.6,,ἔνδοξοί,,ἔνδοξος,ADJ
26.12.6,,εἰσι,·,εἰμί,AUX
26.12.6,,τούτοις,,οὗτος,PRON
26.12.6,,οὖν,,οὖν,ADV
26.12.6,,περιτετείχισται,,περιτειχίζω,VERB
26.12.6,,ὁ,,,DET
26.12.6,,κύριος,.,κύριος,NOUN
26.12.6,,ἡ,,,DET
26.12.6,,δὲ,,δέ,ADV
26.12.6,,πύλη,,πύλη,NOUN
26.12.6,,ὁ,,,DET
26.12.6,,υἱὸς,,υἱός,NOUN
26.12.6,,τοῦ,,ὁ,DET
26.12.6,,θεοῦ,,θεός,NOUN
26.12.6,,ἐστιν,·,εἰμί,AUX
26.12.6,,αὕτη,,οὗτος,PRON
26.12.6,,μία,,εἷς,ADJ
26.12.6,,εἴσοδός,,εἴσοδος,NOUN
26.12.6,,ἐστι,,εἰμί,AUX
26.12.6,,πρὸς,,πρός,ADP
26.12.6,,τὸν,,ὁ,DET
26.12.6,,κύριον,.,κύριος,NOUN
26.12.6,,ἄλλως,,ἄλλως,ADV
26.12.6,,οὖν,,οὖν,ADV
26.12.6,,οὐδεὶς,,οὐδείς,PRON
26.12.6,,εἰσελεύσεται,,εἰσέρχομαι,VERB
26.12.6,,πρὸς,,πρός,ADP
26.12.6,,αὐτὸν,,αὐτός,PRON
26.12.6,,εἰ,,εἰ,ADV
26.12.6,,μὴ,,μή,ADV
26.12.6,,διὰ,,διά,ADP
26.12.6,,τοῦ,,ὁ,DET
26.12.6,,υἱοῦ,,υἱός,NOUN
26.12.6,,αὐτοῦ,.,αὐτός,PRON
26.12.7,,Εἶδες,",",εἶδον,VERB
26.12.7,,φησί,",",φημί,VERB
26.12.7,,τοὺς,,ὁ,DET
26.12.7,,ἓξ,,ἕξ,NUM
26.12.7,,ἄνδρας,,ἀνήρ,NOUN
26.12.7,,καὶ,,καί,CCONJ
26.12.7,,τὸν,,ὁ,DET
26.12.7,,μέσον,,μέσος,ADJ
26.12.7,,αὐτῶν,,αὐτός,PRON
26.12.7,,ἔνδοξον,,ἔνδοξος,ADJ
26.12.7,,καὶ,,καί,CCONJ
26.12.7,,μέγαν,,μέγας,ADJ
26.12.7,,ἄνδρα,,ἀνήρ,NOUN
26.12.7,,τὸν,,ὁ,DET
26.12.7,,περιπατοῦντα,,περιπατέω,VERB
26.12.7,,περὶ,,περί,ADP
26.12.7,,τὸν,,ὁ,DET
26.12.7,,πύργον,,πύργος,NOUN
26.12.7,,καὶ,,καί,CCONJ
26.12.7,,τοὺς,,ὁ,DET
26.12.7,,λίθους,,λίθος,NOUN
26.12.7,,ἀποδοκιμάσαντα,,ἀποδοκιμάζω,VERB
26.12.7,,ἐκ,,ἐκ,ADP
26.12.7,,τῆς,,ὁ,DET
26.12.7,,οἰκοδομῆς,;,οἰκοδομή,NOUN
26.12.7,,Εἶδον,",",εἰδον,VERB
26.12.7,,φημί,",",φημί,VERB
26.12.7,,κύριε,.,κύριος,NOUN
26.12.8,,Ὁ,,,DET
26.12.8,,ἔνδοξος,",",ἔνδοξος,ADJ
26.12.8,,φησίν,",",φημί,VERB
26.12.8,,ἀνὴρ,,ἀνήρ,NOUN
26.12.8,,ὁ,,,DET
26.12.8,,υἱὸς,,υἱός,NOUN
26.12.8,,τοῦ,,ὁ,DET
26.12.8,,θεοῦ,,θεός,NOUN
26.12.8,,ἐστι,",",εἰμί,AUX
26.12.8,,κἀκεῖνοι,,ἐκεῖνος,ADJ
26.12.8,,οἱ,,ὁ,DET
26.12.8,,ἓξ,,ἕξ,NUM
26.12.8,,οἱ,,ὁ,DET
26.12.8,,ἔνδοξοι,,ἔνδοξος,ADJ
26.12.8,,ἄγγελοί,,ἄγγελος,NOUN
26.12.8,,εἰσι,,εἰμί,AUX
26.12.8,,δεξιὰ,,δεξιός,ADJ
26.12.8,,καὶ,,καί,CCONJ
26.12.8,,εὐώνυμα,,εὐώνυμος,ADJ
26.12.8,,συγκρατοῦντες,,συγκρατέω,VERB
26.12.8,,αὐτόν,.,αὐτός,PRON
26.12.8,,τούτων,",",οὗτος,ADJ
26.12.8,,φησί,",",φημί,VERB
26.12.8,,τῶν,,ὁ,DET
26.12.8,,ἀγγέλων,,ἄγγελος,NOUN
26.12.8,,τῶν,,ὁ,DET
26.12.8,,ἐνδόξων,,ἔνδοξος,ADJ
26.12.8,,οὐδεὶς,,οὐδείς,PRON
26.12.8,,εἰσελεύσεται,,εἰσέρχομαι,VERB
26.12.8,,πρὸς,,πρός,ADP
26.12.8,,τὸν,,ὁ,DET
26.12.8,,θεὸν,,θεός,NOUN
26.12.8,,ἄτερ,,ἄτερ,ADP
26.12.8,,αὐτοῦ,·,αὐτός,PRON
26.12.8,,ὃς,,ὅς,PRON
26.12.8,,ἂν,,ἄν,ADV
26.12.8,,τὸ,,ὁ,DET
26.12.8,,ὄνομα,,ὄνομα,NOUN
26.12.8,,αὐτοῦ,,αὐτός,PRON
26.12.8,,μὴ,,μή,ADV
26.12.8,,λάβῃ,",",λαμβάνω,VERB
26.12.8,,οὐκ,,οὐ,ADV
26.12.8,,εἰσελεύσεται,,εἰσέρχομαι,VERB
26.12.8,,εἰς,,εἰς,ADP
26.12.8,,τὴν,,ὁ,DET
26.12.8,,βασιλείαν,,βασιλεία,NOUN
26.12.8,,τοῦ,,ὁ,DET
26.12.8,,θεοῦ,.,θεός,NOUN
26.13.1,,Ὁ,,,DET
26.13.1,,δὲ,,δέ,ADV
26.13.1,,πύργος,",",πύργος,NOUN
26.13.1,,φημί,",",φημί,VERB
26.13.1,,τίς,,τις,PRON
26.13.1,,ἐστιν,;,εἰμί,AUX
26.13.1,,Ὁ,,,DET
26.13.1,,πύργος,",",πύργος,NOUN
26.13.1,,φησίν,",",φημί,VERB
26.13.1,,οὗτος,,οὗτος,ADJ
26.13.1,,ἡ,,,DET
26.13.1,,ἐκκλησία,,ἐκκλησία,NOUN
26.13.1,,ἐστίν,.,εἰμί,AUX
26.13.2,,Αἱ,,ὁ,DET
26.13.2,,δὲ,,δέ,ADV
26.13.2,,παρθένοι,,παρθένος,NOUN
26.13.2,,αὗται,,οὗτος,ADJ
26.13.2,,τίνες,,τίς,PRON
26.13.2,,εἰσίν,;,εἰμί,AUX
26.13.2,,Αὗται,",",οὗτος,PRON
26.13.2,,φησίν,",",φημί,VERB
26.13.2,,ἅγια,,ἅγιος,ADJ
26.13.2,,πνεύματά,,πνεῦμα,NOUN
26.13.2,,εἰσι,·,εἰμί,AUX
26.13.2,,καὶ,,καί,ADV
26.13.2,,ἄλλως,,ἄλλως,ADV
26.13.2,,ἄνθρωπος,,ἄνθρωπος,NOUN
26.13.2,,οὐ,,οὐ,ADV
26.13.2,,δύναται,,δύναμαι,VERB
26.13.2,,εὑρεθῆναι,,εὑρίσκω,VERB
26.13.2,,εἰς,,εἰς,ADP
26.13.2,,τὴν,,ὁ,DET
26.13.2,,βασιλείαν,,βασιλεία,NOUN
26.13.2,,τοῦ,,ὁ,DET
26.13.2,,θεοῦ,",",θεός,NOUN
26.13.2,,ἐὰν,,ἐάν,SCONJ
26.13.2,,μὴ,,μή,ADV
26.13.2,,αὗται,,οὗτος,PRON
26.13.2,,αὐτὸν,,αὐτός,PRON
26.13.2,,ἐνδύσωσι,,ἐν-δύω1,VERB
26.13.2,,τὸ,,ὁ,DET
26.13.2,,ἔνδυμα,,ἔνδυμα,NOUN
26.13.2,,αὐτῶν,·,αὐτός,PRON
26.13.2,,ἐὰν,,ἐάν,SCONJ
26.13.2,,γὰρ,,γάρ,ADV
26.13.2,,τὸ,,ὁ,DET
26.13.2,,ὄνομα,,ὄνομα,NOUN
26.13.2,,μόνον,,μόνος,ADJ
26.13.2,,λάβῃς,",",λαμβάνω,VERB
26.13.2,,τὸ,,ὁ,DET
26.13.2,,δὲ,,δέ,CCONJ
26.13.2,,ἔνδυμα,,ἔνδυμα,NOUN
26.13.2,,παρὰ,,παρά,ADP
26.13.2,,τούτων,,οὗτος,PRON
26.13.2,,μὴ,,μή,ADV
26.13.2,,λάβῃς,",",λαμβάνω,VERB
26.13.2,,οὐδὲν,,οὐδείς,ADJ
26.13.2,,ὠφελήσῃ,·,ὠφελέω,VERB
26.13.2,,αὗται,,οὗτος,ADJ
26.13.2,,γὰρ,,γάρ,ADV
26.13.2,,αἱ,,ὁ,DET
26.13.2,,παρθένοι,,παρθένος,NOUN
26.13.2,,δυνάμεις,,δύναμις,NOUN
26.13.2,,εἰσὶ,,εἰμί,AUX
26.13.2,,τοῦ,,ὁ,DET
26.13.2,,υἱοῦ,,υἱός,NOUN
26.13.2,,τοῦ,,ὁ,DET
26.13.2,,θεοῦ,.,θεός,NOUN
26.13.2,,ἐὰν,,ἐάν,SCONJ
26.13.2,,τὸ,,ὁ,DET
26.13.2,,ὄνομα,,ὄνομα,NOUN
26.13.2,,φορῇς,",",φορέω,VERB
26.13.2,,τὴν,,ὁ,DET
26.13.2,,δὲ,,δέ,CCONJ
26.13.2,,δύναμιν,,δύναμις,NOUN
26.13.2,,μὴ,,μή,ADV
26.13.2,,φορῇς,,φορέω,VERB
26.13.2,,αὐτοῦ,",",αὐτός,PRON
26.13.2,,εἰς,,εἰς,ADP
26.13.2,,μάτην,,μάτην,ADV
26.13.2,,ἔσῃ,,εἰμί,AUX
26.13.2,,τὸ,,ὁ,DET
26.13.2,,ὄνομα,,ὄνομα,NOUN
26.13.2,,αὐτοῦ,,αὐτός,PRON
26.13.2,,φορῶν,.,φορέω,VERB
26.13.3,,τοὺς,,ὁ,DET
26.13.3,,δὲ,,δέ,ADV
26.13.3,,λίθους,",",λίθος,NOUN
26.13.3,,φησίν,",",φημί,VERB
26.13.3,,οὓς,,ὅς,PRON
26.13.3,,εἶδες,,εἶδον,VERB
26.13.3,,ἀποβεβλημένους,",",ἀποβάλλω,VERB
26.13.3,,οὗτοι,,οὗτος,PRON
26.13.3,,τὸ,,ὁ,DET
26.13.3,,μὲν,,μέν,ADV
26.13.3,,ὄνομα,,ὄνομα,NOUN
26.13.3,,ἐφόρεσαν,",",,VERB
26.13.3,,τὸν,,ὁ,DET
